fi_id,pricing_date,open,high,low,close,volume,dividends
1,2023-02-27,167.74247,168.1692125,166.6408593,167.6333008,235600,0
39,2023-02-27,123.9499969,125.0599976,122.7300034,123.5299988,5011400,0
8,2023-02-27,170.79692,171.115133,168.3109377,168.6589813,1543000,0
27,2023-02-27,4.269999981,4.389999866,4.269999981,4.340000153,70500,0
57,2023-02-27,25.52000046,25.60000038,24.42000008,24.65999985,5020900,0
42,2023-02-27,137,137.1399994,135.9600067,136.25,192100,0
41,2023-02-27,145.6522525,146.5404363,144.1553126,144.7940063,1009700,0.15
37,2023-02-27,260.7154736,261.964788,259.2497395,260.4695435,2024800,0
31,2023-02-27,293.2110058,294.3177999,288.9797631,289.9298401,3238300,0
10,2023-02-27,354.5701974,356.9529921,353.7526568,354.410675,2200800,0
17,2023-02-27,154.159151,154.6025588,152.8092162,153.3511658,7267100,0
19,2023-02-27,33.67499924,33.84999847,33.06000137,33.54999924,19079100,0
2,2023-02-27,137.872676,138.7219747,136.8061139,137.4085236,5820900,0
7,2023-02-27,59.93999863,60.97000122,58.16999817,58.95999908,13043000,0
53,2023-02-27,203.7525082,205.7896504,201.4879387,201.7944946,1324200,0
24,2023-02-27,105.6500295,107.4260698,105.0094875,105.0774231,3556000,0
45,2023-02-27,18.76754857,19.07647911,18.6130833,18.69997025,6258200,0
51,2023-02-27,16.68000031,16.79999924,16.67000008,16.72999954,2059000,0
26,2023-02-27,42.23613391,43.09391559,42.08991918,42.18739319,1733200,0
47,2023-02-28,12.86999989,13.24499989,12.77999973,12.92000008,7218000,0
22,2023-02-28,323.7000122,327.6199951,321.1700134,322.1300049,3676100,0
28,2023-02-28,483.6753717,486.9423704,481.8625778,482.2609863,1918200,0
25,2023-02-28,93.13999939,94.69000244,92.91999817,94.23000336,43959300,0
15,2023-02-28,146.648855,148.673316,146.4294539,147.0078735,50547000,0
49,2023-02-28,117.6194218,119.2637596,116.7378215,117.6689529,8414100,0
35,2023-02-28,166.1706447,170.0508839,164.5653792,165.9441376,10669300,0
60,2023-02-28,89.33000183,91.23000336,89.31999969,90.05999756,30142000,0
30,2023-02-28,116.4800034,119.3899994,116.2180023,116.3000031,1198600,0
11,2023-02-28,75.95500183,76.98000336,72.88999939,74.58999634,18552100,0
34,2023-02-28,100.4499969,100.75,99.56999969,99.61000061,8233700,0
58,2023-02-28,36.47999954,37.43000031,36.34000015,36.63999939,10020300,0
54,2023-02-28,9.380000114,9.390000343,9.300000191,9.329999924,1649900,0
32,2023-02-28,37.56110617,38.64882169,37.56110617,38.25963974,8203600,0
5,2023-02-28,248.0016386,250.4112563,247.6630855,248.3501282,22491000,0
3,2023-02-28,33.03507996,33.4187506,32.79897292,33.03507996,5244400,0
59,2023-02-28,14.35318801,14.43194343,14.02832169,14.14645481,4069400,0
46,2023-02-28,210.5899963,211.2299957,203.75,205.7100067,153144900,0
40,2023-02-28,100.9463815,101.8965574,100.8573061,101.0453568,5186500,0
56,2023-02-28,233.6368811,238.1652688,231.9774678,232.0774384,45596300,0
36,2023-02-28,162.5299988,164.4499969,161.5299988,163.6100006,6912600,0
48,2023-02-28,26.02000046,26.09000015,25.94000053,25.96999931,923700,0
61,2023-02-28,72.36719137,72.72265914,71.95248148,72.37706757,3614300,0
43,2023-02-28,236.3455353,238.7827067,235.6223159,236.1077728,1194700,0
23,2023-02-28,5.328819997,5.395549114,5.328819997,5.35741806,251400,0
20,2023-02-28,1491.560059,1504.349976,1485.01001,1491.079956,234400,0
29,2023-02-28,94.9482193,94.9482193,94.9482193,94.9482193,300,0
6,2023-02-28,24.94000053,25.46999931,24.94000053,25.11000061,15101900,0
33,2023-02-28,54.68000031,55,54.54000092,54.54999924,396600,0
50,2023-02-28,40.50999832,41.35900116,40.40999985,41.13999939,13054900,0
16,2023-02-28,123.4199982,124.0500031,121.2900009,121.7099991,1225600,0
44,2023-02-28,77.87000275,80.13999939,77.41999817,78.58000183,44220100,0
55,2023-02-28,58.79776099,58.79776099,58.24622286,58.61063004,16082200,0
13,2023-02-28,74.54329541,75.4594014,74.34414458,74.61299896,42500,0
18,2023-02-28,172.7752488,174.0958131,172.3483073,172.7554016,2301400,0
14,2023-02-28,63.06865037,63.06865037,62.31256866,62.31256866,100,0
38,2023-02-28,219.159805,220.9230496,218.6617146,219.1000366,5385400,0
12,2023-02-28,323.3699951,325.730011,320.9700012,323.9500122,2714200,0
4,2023-02-28,75.33000183,78.01999664,74.51999664,76.73000336,13187300,0
21,2023-02-28,49.19798452,49.31587001,49.03097664,49.05062485,1243800,0
9,2023-02-28,48.08148982,48.19969771,47.65790746,47.69730759,16622400,0
52,2023-02-28,140.8595594,141.6676167,139.8346878,141.2635956,11019800,0
1,2023-02-28,166.8095817,167.4645968,165.162125,165.3705444,107300,0
39,2023-02-28,125.1100006,126.3840027,123.0299988,123.2799988,7317100,0
8,2023-02-28,168.6092592,170.0809565,167.9131872,168.2910614,2709700,0
27,2023-02-28,4.420000076,4.449999809,4.349999905,4.349999905,358700,0
57,2023-02-28,24.62000084,24.79000092,24.07500076,24.17000008,5838900,0
42,2023-02-28,136.1100006,136.5899963,135.8800049,135.9199982,212200,0
41,2023-02-28,144.6143725,145.7420569,144.1752677,144.2151794,1547300,0
37,2023-02-28,260.3508739,261.7755829,260.0243548,261.1127014,2853400,1.52
31,2023-02-28,288.940568,292.5645803,288.2647385,290.4489441,3949500,0
10,2023-02-28,353.7426854,356.7236814,352.1774008,354.2212524,2732900,0
17,2023-02-28,152.7106696,152.9964317,150.7990741,151.0158539,9062300,0
19,2023-02-28,33.75,34,33.16500092,33.25999832,17144000,0
2,2023-02-28,136.7270991,136.8653563,135.5716606,135.848175,6709900,0
7,2023-02-28,59.68000031,67.5,59.41999817,64.83000183,24843900,0
53,2023-02-28,201.7747098,204.4447461,200.8253763,200.9638214,1464100,0
24,2023-02-28,104.9318489,105.7082547,104.0875001,104.5630493,3380500,0
45,2023-02-28,18.71927684,18.99924629,18.55515727,18.80616379,6839900,0
51,2023-02-28,16.51000023,16.54000092,16.28000069,16.32999992,1780400,0
26,2023-02-28,42.10941045,43.30835847,42.10941045,42.61628342,2071900,0
47,2023-03-01,12.96000004,13.02000046,12.57999992,12.65999985,7380600,0
22,2023-03-01,321.5499878,326.6000061,312.3599854,313.480011,4911300,0
28,2023-03-01,479.1932193,480.6673341,473.1372997,476.7728577,1759300,0
25,2023-03-01,93.87000275,94.68000031,91.58999634,92.16999817,52299500,0
15,2023-03-01,146.4294626,146.8283653,144.6144201,144.9136047,55479000,0
49,2023-03-01,116.8368781,118.6595176,116.7180154,117.4609375,4120500,0
35,2023-03-01,165.6093009,165.8456509,158.3609391,159.9366608,5835700,0
60,2023-03-01,89.98000336,91.02999878,89.66999817,90.36000061,31111200,0
30,2023-03-01,117.9199982,118.2249985,115.9100037,117.1999969,1314500,0
11,2023-03-01,74.19999695,75.80000305,69.35099792,69.62000275,7258300,0
34,2023-03-01,99.19000244,99.62999725,98.09999847,98.54000092,7898300,0
58,2023-03-01,37.27000046,37.70000076,36.50999832,37.47999954,9360300,0
54,2023-03-01,9.369999886,9.409999847,9.300000191,9.31000042,1700700,0
32,2023-03-01,38.25964128,38.58894764,37.93033112,38.42928314,5983200,0
5,2023-03-01,249.6843844,249.8536534,244.7357015,245.2136536,27565300,0
3,2023-03-01,33.00556718,33.29086211,32.89735161,33.10394669,3639500,0
59,2023-03-01,14.06769951,14.18583263,13.77236623,13.91018867,4884500,0
46,2023-03-01,206.2100067,207.1999969,198.5200043,202.7700043,156852800,0
40,2023-03-01,101.1443304,101.2828972,99.87742939,100.3921051,5382200,0
56,2023-03-01,231.8375224,232.4772942,224.9999585,226.8992767,46002600,0
36,2023-03-01,162.9900055,167.9799957,162.9799957,167.3500061,15841200,0
48,2023-03-01,26.28000069,26.39999962,26.17000008,26.20999908,1143000,0
61,2023-03-01,72.42643529,72.42643529,70.915701,71.63651276,2880800,0
43,2023-03-01,234.1263389,235.4935186,231.837769,234.4532623,743900,0
23,2023-03-01,5.462278843,5.500409898,5.433680324,5.462278843,261000,0
20,2023-03-01,1483,1498.040039,1478.560059,1484.77002,165400,0
29,2023-03-01,94.9482193,94.9482193,94.9482193,94.9482193,0,0
6,2023-03-01,25.07999992,25.19000053,24.59000015,24.96999931,9516900,0
33,2023-03-01,54.27000046,54.27999878,52.86000061,52.99000168,717300,0
50,2023-03-01,41.13999939,41.45000076,40,40.09999847,13484800,0
16,2023-03-01,123.0800018,125.7600021,121.0999985,124.4499969,1396200,0
44,2023-03-01,78.55000305,80.29000092,77.87999725,78.29000092,44266000,0
55,2023-03-01,58.23637514,58.28561874,57.48785884,57.97045517,13275800,0
13,2023-03-01,75.78800634,76.25601915,74.43375941,74.92168427,59200,0
18,2023-03-01,172.2788097,175.9426287,171.7823575,174.6617889,2566500,0
14,2023-03-01,62.30274849,62.30274849,58.95931244,58.95931244,100,0
38,2023-03-01,218.6218824,219.4287866,215.6034401,217.5260773,4792700,0
12,2023-03-01,323.7999878,325.2600098,321,323.3800049,2377700,0
4,2023-03-01,76.30999756,76.73000336,74.65000153,76.62999725,10075900,0
21,2023-03-01,49.07027045,49.12921132,48.76572889,49.01132584,1556000,0
9,2023-03-01,47.71700952,47.86477221,47.30328002,47.61850357,13449300,0
52,2023-03-01,140.0317876,141.3719938,139.736151,140.475235,7139200,0
1,2023-03-01,170.1838662,170.5808519,167.2660857,168.079895,240200,0
39,2023-03-01,122.375,123.3000031,120.3899994,120.8300018,4645000,0
8,2023-03-01,168.4700371,169.8323505,167.4259216,168.4899292,1799600,0
27,2023-03-01,4.349999905,4.369999886,4.329999924,4.360000134,92500,0
57,2023-03-01,24.42000008,24.75,24.30500031,24.35000038,3313100,0
42,2023-03-01,136.6600037,137.4900055,136.5,136.5299988,190900,0
41,2023-03-01,143.9756843,145.7221142,143.4268033,145.2031708,2188800,0
37,2023-03-01,259.7571874,260.7366841,258.9062874,259.9352722,2058900,0
31,2023-03-01,285.9238412,287.6868564,282.7307935,284.8170471,5905100,0
10,2023-03-01,352.9351109,354.2411678,348.3389931,352.436615,1968100,0
17,2023-03-01,150.7695126,150.9961556,149.6856286,150.335968,6767000,0
19,2023-03-01,33.43000031,33.58000183,32.88999939,32.99000168,14404700,0
2,2023-03-01,136.3320914,136.6086058,134.8112469,135.9469452,7101800,0
7,2023-03-01,65.30000305,66.79000092,63.09000015,64.66999817,15827100,0
53,2023-03-01,200.9934815,204.2766295,200.3309217,202.0614929,1179800,0
24,2023-03-01,107.7657478,109.0177102,106.5040781,106.9602203,4914700,0
45,2023-03-01,18.5165416,19.10544157,18.21726538,18.34276772,6316500,0
51,2023-03-01,16.38999939,16.40999985,16.01000023,16.10000038,1449100,0
26,2023-03-01,42.18738885,42.84047654,41.8267306,42.07041931,1934700,0
47,2023-03-02,12.36999989,12.93999958,12.16399956,12.92000008,10214000,0
22,2023-03-02,310.9599915,315.5700073,310.3800049,311.8800049,4911000,0
28,2023-03-02,475.4680128,485.4981086,473.6751591,483.7650146,2379200,0
25,2023-03-02,91.41000366,92.23000336,90.38999939,92.12999725,55509400,0
15,2023-03-02,143.986153,146.3097989,143.5074515,145.5119781,52238100,0
49,2023-03-02,116.4406587,118.8279111,116.4406587,118.4514999,4443200,0
35,2023-03-02,158.7647239,163.4722182,158.5086581,163.4229736,2829200,0
60,2023-03-02,89.66000366,92.27999878,89.58999634,92,32204400,0
30,2023-03-02,115.0599976,119.0100021,114.6399994,118.4800034,870000,0
11,2023-03-02,68.90000153,71.30999756,68.90000153,70.62999725,4088700,0
34,2023-03-02,97.73999786,99.29000092,97.41999817,98.91999817,7776600,0
58,2023-03-02,37.01499939,39.27999878,36.77000046,39.22999954,13820600,0
54,2023-03-02,9.350000381,9.390000343,9.260000229,9.369999886,1247800,0
32,2023-03-02,38.03012211,38.4691985,37.77066493,38.33946991,5295200,0
5,2023-03-02,245.4924449,250.3216321,244.5564745,250.0328827,24808200,0
3,2023-03-02,32.85800186,33.37940007,32.78913809,33.36956024,3936700,0
59,2023-03-02,14.10707726,14.76665457,13.90034406,14.07754421,11389500,0
46,2023-03-02,186.7400055,193.75,186.0099945,190.8999939,181500700,0
40,2023-03-02,100.2436469,102.1143067,99.90712954,101.9559479,4777600,0
56,2023-03-02,224.8000263,233.7168521,224.2402279,233.0570831,38941500,0
36,2023-03-02,193.1199951,193.9100037,185.1999969,186.5899963,37712500,0
48,2023-03-02,25.85000038,26.10000038,25.82999992,26.09000015,930900,0
61,2023-03-02,71.67599811,73.01887462,71.62663219,72.84114075,2916000,0
43,2023-03-02,234.7604066,236.930065,234.0668923,236.187027,704000,0
23,2023-03-02,5.405082261,5.462278843,5.405082261,5.462278843,223600,0
20,2023-03-02,1475,1502.579956,1470.050049,1495.27002,173200,0
29,2023-03-02,94.9482193,94.9482193,94.9482193,94.9482193,0,0
6,2023-03-02,24.56999969,25.35499954,24.45999908,25.34000015,15633300,0
33,2023-03-02,52.43000031,53.90000153,52.36999893,53.43999863,454100,0
50,2023-03-02,39.11999893,41.40999985,39.02000046,41.18000031,16917000,0
16,2023-03-02,123.2200012,125.9800034,122,125.3499985,928100,0
44,2023-03-02,77.56999969,80.91999817,76.65000153,80.44000244,60108600,0
55,2023-03-02,57.9507574,58.87654993,57.91136102,58.81745911,11758300,0
13,2023-03-02,75.04117775,76.11661045,74.91173047,76.08673859,29600,0
18,2023-03-02,172.8050467,174.5823537,171.4348491,174.0958252,1795000,0
14,2023-03-02,58.10995374,58.86603165,58.10995374,58.86603165,300,0
38,2023-03-02,217.057874,218.7613502,216.2609262,218.2234039,5539300,0
12,2023-03-02,323.3800049,334.4599915,321.5599976,333.5,3845800,0
4,2023-03-02,75.44000244,78.58999634,74.54499817,78.04000092,10115600,0
21,2023-03-02,48.84432415,49.55164084,48.82467594,49.51234818,1769900,0
9,2023-03-02,47.59880312,47.90417759,47.40178745,47.80566788,18281800,0
52,2023-03-02,140.1697693,140.3569913,137.5090545,139.0167999,11106800,0
1,2023-03-02,167.782158,170.3228058,167.782158,170.0250854,162700,0
39,2023-03-02,119.6699982,123.2600021,119.3600006,122.3799973,4087300,0
8,2023-03-02,168.4402141,170.6079985,166.9187942,169.9417419,1254300,0
27,2023-03-02,4.309999943,4.409999847,4.309999943,4.400000095,49800,0
57,2023-03-02,24.06999969,25.0359993,24.02000046,24.78000069,2940900,0
42,2023-03-02,136.1199951,137.3399963,136.0800018,137.2700043,145100,0
41,2023-03-02,144.7940074,146.7100887,144.0555267,145.8917694,1289700,0
37,2023-03-02,259.6681912,265.614468,259.5296606,264.7339172,2385900,0
31,2023-03-02,282.5349177,288.0688586,281.3693583,287.0012512,4103700,0
10,2023-03-02,352.5662301,355.547226,350.6320635,354.5003967,2526000,0
17,2023-03-02,149.5279805,150.523186,149.0155905,150.2177277,8762500,0
19,2023-03-02,32.54000092,33.79999924,32.22999954,33.68999863,17967400,0
2,2023-03-02,136.2827145,138.6824681,136.065451,138.1886902,5924600,0
7,2023-03-02,61.06999969,63.90000153,57.5,63.70000076,18091700,0
53,2023-03-02,201.0627226,205.3149713,200.3309327,204.6326294,1092500,0
24,2023-03-02,106.5137844,106.9893336,104.5436445,106.6593628,7589300,0
45,2023-03-02,18.62273676,19.13440225,18.41999996,18.66135216,8796000,0
51,2023-03-02,16,16.35000038,16,16.34000015,1207100,0
26,2023-03-02,42.06067342,43.03542828,41.79748917,42.88921356,1662700,0
47,2023-03-03,12.98999977,14.19999981,12.95199966,13.85999966,13906900,0
22,2023-03-03,315.4500122,317.4899902,310.8200073,315.1799927,5953300,0
28,2023-03-03,472.9480849,474.1134612,463.4857364,473.3764038,5354200,0
25,2023-03-03,92.73999786,94.94000244,92.66000366,94.90000153,55759600,0
15,2023-03-03,147.6361473,150.6977798,146.9280927,150.6179962,70732300,0
49,2023-03-03,119.3356024,120.2395884,118.232942,120.1402512,3871800,0.34
35,2023-03-03,163.6297897,163.6888922,161.8275608,163.4820709,2318600,0
60,2023-03-03,92.48000336,93.73000336,92.44999695,93.65000153,35160100,0
30,2023-03-03,119.5999985,123.9000015,119.5400009,123.7399979,1779500,0
11,2023-03-03,69.12999725,71.40499878,68.92500305,70.80999756,4358000,0
34,2023-03-03,99.66999817,101.1800003,98.87999725,101.1399994,7434300,0
58,2023-03-03,39.56000137,41.93999863,39.56000137,41.36999893,16508500,0
54,2023-03-03,9.390000343,9.550000191,9.390000343,9.529999733,864900,0
32,2023-03-03,38.90827971,39.15775571,38.49913921,38.76856995,7160300,0
5,2023-03-03,251.1082375,254.5235173,250.3116661,254.194931,30760100,0
3,2023-03-03,33.64501922,33.90079841,33.34988823,33.62534332,3871900,0
59,2023-03-03,14.1464548,14.26458792,13.57547757,13.90034389,6815800,0
46,2023-03-03,194.8000031,200.4799957,192.8800049,197.7899933,154193300,0
40,2023-03-03,102.3419524,103.6187533,101.9559437,103.4801865,4882100,0
56,2023-03-03,233.1170631,238.9150035,231.2177449,238.815033,41239300,0
36,2023-03-03,188.0700073,189.7700043,184.2899933,186.4299927,12087200,0
48,2023-03-03,26.38999939,26.70000076,26.34000015,26.70000076,1838100,0
61,2023-03-03,73.06824857,73.15711175,72.327692,73.01887512,2532600,0
43,2023-03-03,236.2861048,236.6130433,234.1164312,236.187027,881000,0
23,2023-03-03,5.786393228,5.786393228,5.710130664,5.776860237,827500,0
20,2023-03-03,1500,1514.099976,1494.069946,1510,239300,0
29,2023-03-03,94.9482193,94.9482193,94.9482193,94.9482193,0,0
6,2023-03-03,25.5,26.64999962,25.28000069,26.39999962,16674300,0
33,2023-03-03,53.63000107,54.09000015,53.31000137,53.72000122,375100,0
50,2023-03-03,41.31000137,43.48899841,41.22000122,43.40000153,16948500,0
16,2023-03-03,125.9700012,126.3300018,121.7799988,125.5400009,1548100,0
44,2023-03-03,80.40000153,81.62999725,79.33999634,81.51999664,54536200,0
55,2023-03-03,58.65002519,58.77806157,58.31516343,58.54168701,13101800,0
13,2023-03-03,77.67001135,77.86916219,76.95305618,77.71980286,26400,0
18,2023-03-03,174.761067,178.1170882,173.986603,177.8192139,2875600,0
14,2023-03-03,60.29963303,60.29963303,60.29963303,60.29963303,100,0
38,2023-03-03,219.3590472,223.1644658,219.0601898,222.9154205,6055400,0
12,2023-03-03,334.6900024,344.7600098,334.480011,344.0400085,3725500,0
4,2023-03-03,78.66999817,81.12999725,77.65000153,80.87999725,11059700,0
21,2023-03-03,49.05062285,49.11938969,48.79519992,48.96220779,2410700,0
9,2023-03-03,48.25880298,48.62327951,48.09133836,48.54447174,15969900,0
52,2023-03-03,139.4503751,141.6479292,139.0266408,141.5690918,9513100,0
1,2023-03-03,171.4343612,173.1016558,170.5312358,172.8634644,116200,0
39,2023-03-03,123.1800003,125.8700027,122.6999969,125.7300034,5499400,0
8,2023-03-03,170.8864335,172.6067291,170.1207467,172.0995941,1406500,0
27,2023-03-03,4.5,4.559999943,4.480000019,4.510000229,83000,0
57,2023-03-03,25.12999916,26.27000046,25.12999916,25.85000038,3889400,0
42,2023-03-03,138.5700073,139.9199982,138.3999939,139.8300018,244700,0
41,2023-03-03,147.3388058,147.9874737,146.5304607,147.2789307,1304900,0
37,2023-03-03,265.5749132,266.5247293,263.3784428,266.2180176,2725800,0
31,2023-03-03,288.5879939,292.4764199,287.7260647,292.3197327,4036700,0
10,2023-03-03,357.0426995,360.6019675,356.0157991,360.4125366,2174900,0
17,2023-03-03,151.1242487,151.8632667,150.6020105,151.76474,5747200,0
19,2023-03-03,34,34.59000015,33.79999924,34.56999969,14990400,0
2,2023-03-03,139.4330027,139.4823835,138.2281834,139.1959839,5259400,0
7,2023-03-03,61.63999939,65.55999756,61.38000107,64.51000214,17579000,0
53,2023-03-03,206.1456467,207.7674385,204.8304108,206.7587585,1612300,0
24,2023-03-03,107.5134063,108.6877259,106.3779081,107.9792557,3040800,0
45,2023-03-03,19.24059932,19.53022125,18.54550375,19.11509514,10226600,0
51,2023-03-03,16.46999931,16.76000023,16.40999985,16.73999977,1328800,0
26,2023-03-03,43.00618608,43.72750635,42.76249735,43.53255463,1711000,0
